,Code,Name,Orig Code,Ensemble,Trans Type,Peak Time,Peak SLP,Peak Lon,Peak Lat,Trop Peak Time,Trop Begin Time,Trop Peak SLP,Trop Peak Lon,Trop Peak Lat,Genesis Time,Genesis SLP,Genesis Lon,Genesis Lat,Final Time,Final SLP,Final Lon,Final Lat,Trop Begin SLP,Trop Begin Lon,Trop Begin Lat,ET Begin Time,ET Begin SLP,ET Begin Lon,ET Begin Lat,ET Complete Time,ET Complete SLP,ET Complete Lon,ET Complete Lat
439,TC196702,Jack,0388,C,1,1967-03-03 06:00:00,994.33,-24.54,35.68,1967-03-03 06:00:00,1967-03-02 12:00:00,994.33,-24.54,35.68,1967-03-02 12:00:00,998.21,-20.61,32.41,1967-03-08 00:00:00,995.24,-33.86,47.91,998.21,-20.61,32.41,1967-03-08 00:00:00,995.24,-33.86,47.91,,,,
440,TC196705,Kyan,0392,C,0,1967-03-21 06:00:00,957.41,-19.3,45.22,1967-03-21 06:00:00,1967-03-17 00:00:00,957.41,-19.3,45.22,1967-03-17 00:00:00,977.99,-45.81,39.38,1967-03-22 12:00:00,966.32,-12.9,53.51,977.99,-45.81,39.38,,,,,,,,
441,TC196707,Lionel,0396,C,2,1967-04-12 18:00:00,972.97,-43.11,40.94,1967-04-12 18:00:00,1967-04-12 00:00:00,972.97,-43.11,40.94,1967-04-11 00:00:00,984.07,-49.82,39.08,1967-04-18 06:00:00,1004.12,-38.0,37.75,976.04,-44.65,39.17,1967-04-17 06:00:00,1001.48,-42.25,40.5,1967-04-18 06:00:00,1004.12,-38.0,37.75
442,TC196708,Melody,0403,C,0,1967-08-11 06:00:00,933.41,-94.67,27.71,1967-08-11 06:00:00,1967-08-03 18:00:00,933.41,-94.67,27.71,1967-08-03 18:00:00,1012.28,-59.3,16.25,1967-08-12 06:00:00,992.44,-99.43,28.85,1012.28,-59.3,16.25,,,,,,,,
443,TC196709,Oscar,0405,C,1,1967-08-26 06:00:00,930.22,-85.49,25.46,1967-08-26 06:00:00,1967-08-19 06:00:00,930.22,-85.49,25.46,1967-08-19 06:00:00,1006.87,-36.59,11.07,1967-09-02 06:00:00,1008.91,-79.23,39.96,1006.87,-36.59,11.07,1967-09-01 12:00:00,1002.19,-84.67,41.39,,,,
444,TC196710,Rachel,0409,C,2,1967-09-20 06:00:00,967.29,-29.42,48.13,1967-09-18 18:00:00,1967-09-08 06:00:00,987.65,-47.11,37.6,1967-09-08 06:00:00,1004.03,-15.98,12.54,1967-09-21 12:00:00,978.98,-15.14,59.74,1004.03,-15.98,12.54,1967-09-19 00:00:00,988.11,-44.26,38.5,1967-09-21 06:00:00,976.6,-18.88,56.87
445,TC196711,Sunny,0411,C,2,1967-09-22 12:00:00,924.43,-76.19,28.04,1967-09-22 12:00:00,1967-09-13 06:00:00,924.43,-76.19,28.04,1967-09-13 06:00:00,1006.13,-17.45,12.65,1967-09-29 18:00:00,1010.88,-28.1,41.18,1006.13,-17.45,12.65,1967-09-27 18:00:00,989.3,-42.21,46.64,1967-09-29 18:00:00,1010.88,-28.1,41.18
446,TC196712,Victoria,0417,C,2,1967-10-25 18:00:00,951.0,-50.01,30.62,1967-10-25 18:00:00,1967-10-22 18:00:00,951.0,-50.01,30.62,1967-10-22 06:00:00,1003.32,-46.08,26.6,1967-10-31 12:00:00,1009.65,12.75,46.5,996.53,-44.7,27.26,1967-10-29 00:00:00,982.41,-36.26,47.24,1967-10-29 06:00:00,981.49,-32.0,49.5
447,TC196801,Yoshi,0432,C,0,1968-01-02 00:00:00,992.46,-50.75,24.73,1968-01-02 00:00:00,1968-01-01 00:00:00,992.46,-50.75,24.73,1968-01-01 00:00:00,1003.98,-48.01,30.02,1968-01-05 12:00:00,1012.88,-66.25,25.5,1003.98,-48.01,30.02,,,,,,,,
448,TC196802,Antoine,0445,C,2,1968-03-08 06:00:00,988.47,-59.64,36.16,1968-03-08 06:00:00,1968-03-08 00:00:00,988.47,-59.64,36.16,1968-03-08 00:00:00,991.48,-58.79,34.59,1968-03-11 06:00:00,1009.14,-63.25,53.0,991.48,-58.79,34.59,1968-03-10 18:00:00,998.56,-64.16,46.35,1968-03-10 18:00:00,998.56,-64.16,46.35
449,TC196803,Brenda,0447,C,1,1968-03-28 06:00:00,976.93,-49.4,38.42,1968-03-28 12:00:00,1968-03-28 12:00:00,978.49,-50.18,40.34,1968-03-26 06:00:00,1001.35,-55.13,22.45,1968-04-01 06:00:00,1000.12,-51.75,45.5,978.49,-50.18,40.34,1968-03-30 12:00:00,993.72,-56.33,36.32,,,,
450,TC196804,Claudio,0448,C,2,1968-04-16 12:00:00,959.87,-15.41,44.28,1968-04-16 12:00:00,1968-04-16 06:00:00,959.87,-15.41,44.28,1968-04-16 06:00:00,959.93,-16.82,43.48,1968-04-23 06:00:00,994.86,-15.25,46.75,959.93,-16.82,43.48,1968-04-23 00:00:00,994.16,-18.5,46.25,1968-04-23 06:00:00,994.86,-15.25,46.75
451,TC196807,Daisy,0474,C,2,1968-09-24 00:00:00,940.82,-53.46,28.3,1968-09-24 00:00:00,1968-09-17 00:00:00,940.82,-53.46,28.3,1968-09-16 12:00:00,1006.9,-11.63,14.72,1968-09-29 06:00:00,1010.26,-10.75,36.5,1006.19,-16.34,13.41,1968-09-25 06:00:00,946.77,-48.22,32.6,1968-09-28 06:00:00,998.21,-19.75,39.5
452,TC196808,Ederson,0475,C,2,1968-09-29 18:00:00,967.98,-69.29,21.74,1968-09-29 18:00:00,1968-09-22 06:00:00,967.98,-69.29,21.74,1968-09-22 06:00:00,1008.32,-17.86,13.71,1968-10-04 06:00:00,977.11,-18.5,54.25,1008.32,-17.86,13.71,1968-10-01 12:00:00,975.85,-69.12,30.6,1968-10-02 18:00:00,980.89,-53.42,41.87
453,TC196809,Gwyneth,0476,C,2,1968-10-08 06:00:00,937.11,-60.86,29.24,1968-10-08 06:00:00,1968-09-30 06:00:00,937.11,-60.86,29.24,1968-09-30 06:00:00,1008.2,-51.53,14.72,1968-10-12 18:00:00,968.56,-24.97,57.95,1008.2,-51.53,14.72,1968-10-08 12:00:00,942.51,-59.3,30.27,1968-10-12 00:00:00,952.13,-29.88,57.23
454,TC196810,Isaac,0482,C,2,1968-10-20 12:00:00,928.16,-62.72,30.89,1968-10-20 12:00:00,1968-10-16 18:00:00,928.16,-62.72,30.89,1968-10-16 18:00:00,1005.39,-57.69,19.66,1968-10-24 18:00:00,961.22,-1.75,55.25,1005.39,-57.69,19.66,1968-10-21 00:00:00,938.03,-59.69,34.41,1968-10-22 12:00:00,962.91,-48.23,47.47
455,TC196811,Jaime,0484,C,1,1968-11-04 00:00:00,939.73,-75.42,25.8,1968-11-04 00:00:00,1968-10-24 12:00:00,939.73,-75.42,25.8,1968-10-24 12:00:00,1007.09,-40.46,9.54,1968-11-07 00:00:00,946.72,-54.03,36.67,1007.09,-40.46,9.54,1968-11-05 18:00:00,960.07,-73.46,29.67,,,,
456,TC196812,Kelechi,0486,C,0,1968-11-19 18:00:00,965.88,-47.4,38.08,1968-11-19 18:00:00,1968-11-19 18:00:00,965.88,-47.4,38.08,1968-11-17 12:00:00,991.06,-55.17,29.56,1968-11-24 00:00:00,996.83,-42.5,42.75,965.88,-47.4,38.08,,,,,,,,
457,TC196813,Laurel,0489,C,2,1968-12-02 12:00:00,967.08,-42.41,43.39,1968-12-01 06:00:00,1968-11-28 18:00:00,991.09,-41.11,31.94,1968-11-28 18:00:00,993.3,-48.41,25.98,1968-12-05 18:00:00,1011.0,-26.25,26.25,993.3,-48.41,25.98,1968-12-01 12:00:00,986.68,-39.68,33.51,1968-12-04 00:00:00,987.46,-40.5,38.25
458,TC196903,Micah,0528,C,2,1969-09-11 06:00:00,964.77,-80.45,27.45,1969-09-11 06:00:00,1969-09-08 06:00:00,964.77,-80.45,27.45,1969-09-08 06:00:00,1005.75,-65.93,18.53,1969-09-16 12:00:00,997.33,-32.25,54.25,1005.75,-65.93,18.53,1969-09-12 00:00:00,967.81,-79.11,30.67,1969-09-15 18:00:00,994.0,-40.75,48.94
459,TC196906,Peach,0541,C,1,1969-10-24 18:00:00,998.99,-52.34,41.21,1969-10-24 18:00:00,1969-10-21 18:00:00,998.99,-52.34,41.21,1969-10-21 18:00:00,1003.36,-38.53,33.1,1969-10-26 18:00:00,1012.33,-52.07,45.35,1003.36,-38.53,33.1,1969-10-26 18:00:00,1012.33,-52.07,45.35,,,,
460,TC197002,Ruben,0558,C,2,1970-01-29 00:00:00,985.11,-29.5,49.75,1970-01-25 06:00:00,1970-01-24 12:00:00,996.49,-34.95,29.1,1970-01-23 12:00:00,998.41,-40.68,30.3,1970-01-29 00:00:00,985.11,-29.5,49.75,1000.34,-34.22,29.53,1970-01-27 18:00:00,995.81,-35.75,32.75,1970-01-28 06:00:00,991.34,-33.0,37.5
461,TC197004,Seldoen,0565,C,1,1970-05-08 12:00:00,981.71,-85.68,28.54,1970-05-08 12:00:00,1970-04-30 12:00:00,981.71,-85.68,28.54,1970-04-30 00:00:00,1008.02,-74.97,12.54,1970-05-11 00:00:00,1012.17,-87.25,29.25,1005.76,-76.4,14.43,1970-05-10 12:00:00,1010.21,-86.25,30.0,,,,
462,TC197009,Vincent,0579,C,0,1970-09-08 00:00:00,978.43,-87.87,29.04,1970-09-08 00:00:00,1970-09-05 06:00:00,978.43,-87.87,29.04,1970-09-05 06:00:00,1009.26,-87.44,25.94,1970-09-11 12:00:00,1012.62,-90.5,26.75,1009.26,-87.44,25.94,,,,,,,,
463,TC197010,Zoe,0581,C,2,1970-09-21 06:00:00,982.98,-84.95,27.18,1970-09-21 00:00:00,1970-09-16 00:00:00,983.97,-84.95,25.67,1970-09-16 00:00:00,1004.41,-77.56,15.05,1970-09-24 18:00:00,997.01,-52.5,39.75,1004.41,-77.56,15.05,1970-09-21 06:00:00,982.98,-84.95,27.18,1970-09-23 00:00:00,1001.17,-77.71,32.95
464,TC197011,Alice,0584,C,1,1970-10-07 00:00:00,992.51,-84.82,19.42,1970-10-07 00:00:00,1970-10-04 06:00:00,992.51,-84.82,19.42,1970-10-04 06:00:00,1006.84,-73.9,12.44,1970-10-11 12:00:00,1006.27,-77.0,34.0,1006.84,-73.9,12.44,1970-10-10 06:00:00,1001.94,-82.75,28.75,,,,
465,TC197012,Bruce,0586,C,2,1970-10-25 00:00:00,973.94,-48.99,40.16,1970-10-23 18:00:00,1970-10-22 00:00:00,985.48,-57.79,33.96,1970-10-22 00:00:00,997.23,-57.95,38.17,1970-10-28 06:00:00,1006.3,-40.5,38.75,997.23,-57.95,38.17,1970-10-24 00:00:00,984.17,-56.46,34.18,1970-10-26 06:00:00,988.47,-53.66,44.47
466,TC197101,Candy,0618,C,0,1971-09-01 12:00:00,985.29,-97.54,24.68,1971-09-01 12:00:00,1971-08-30 00:00:00,985.29,-97.54,24.68,1971-08-30 00:00:00,1012.06,-90.25,25.06,1971-09-04 12:00:00,1012.06,-96.75,20.5,1012.06,-90.25,25.06,,,,,,,,
467,TC197102,Dylan,0624,C,0,1971-10-08 00:00:00,980.24,-94.38,24.06,1971-10-08 00:00:00,1971-10-02 12:00:00,980.24,-94.38,24.06,1971-10-02 12:00:00,1000.56,-86.43,17.78,1971-10-10 06:00:00,1011.9,-93.56,29.72,1000.56,-86.43,17.78,,,,,,,,
468,TC197103,Emmelyn,0631,C,2,1971-11-11 00:00:00,948.83,-37.34,31.39,1971-11-11 00:00:00,1971-10-28 18:00:00,948.83,-37.34,31.39,1971-10-28 18:00:00,1002.5,-78.37,15.82,1971-11-16 06:00:00,966.37,-28.69,57.45,1002.5,-78.37,15.82,1971-11-15 18:00:00,975.56,-30.81,48.66,1971-11-16 00:00:00,972.3,-29.03,52.82
469,TC197105,Gianluigi,0635,C,0,1971-11-16 18:00:00,981.61,-35.66,27.36,1971-11-16 18:00:00,1971-11-10 12:00:00,981.61,-35.66,27.36,1971-11-10 12:00:00,996.92,-59.99,36.63,1971-11-19 18:00:00,1011.37,-47.25,29.25,996.92,-59.99,36.63,,,,,,,,
470,TC197202,Ivy,0672,C,2,1972-09-03 06:00:00,922.78,-69.27,29.84,1972-09-03 06:00:00,1972-08-27 00:00:00,922.78,-69.27,29.84,1972-08-25 06:00:00,1012.64,-29.7,10.32,1972-09-08 06:00:00,983.43,-61.73,49.94,1011.46,-38.25,13.79,1972-09-07 12:00:00,966.37,-65.02,43.05,1972-09-08 00:00:00,983.01,-62.68,47.61
471,TC197203,Jeremy,0676,C,1,1972-09-21 00:00:00,981.02,-71.23,38.84,1972-09-21 00:00:00,1972-09-13 06:00:00,981.02,-71.23,38.84,1972-09-13 06:00:00,1009.79,-76.15,26.77,1972-09-23 06:00:00,1012.01,-69.25,42.75,1009.79,-76.15,26.77,1972-09-23 00:00:00,1010.11,-69.75,42.25,,,,
472,TC197206,Katie,0688,C,2,1972-11-11 18:00:00,976.34,-51.65,46.28,1972-11-11 18:00:00,1972-11-10 12:00:00,976.34,-51.65,46.28,1972-11-10 00:00:00,991.52,-59.6,38.54,1972-11-13 12:00:00,1001.73,-41.25,50.0,986.78,-57.41,42.1,1972-11-12 18:00:00,989.74,-46.75,48.5,1972-11-13 06:00:00,999.46,-41.5,49.0
473,TC197301,Luigi,0695,C,0,1973-01-31 12:00:00,976.78,-51.68,31.82,1973-01-31 12:00:00,1973-01-31 12:00:00,976.78,-51.68,31.82,1973-01-29 18:00:00,1011.78,-60.3,26.92,1973-02-06 12:00:00,991.67,-47.4,52.48,976.78,-51.68,31.82,,,,,,,,
474,TC197302,Michelle,0697,C,2,1973-02-15 18:00:00,964.64,-22.95,34.33,1973-02-15 18:00:00,1973-02-11 00:00:00,964.64,-22.95,34.33,1973-02-09 18:00:00,996.45,-63.26,35.03,1973-02-22 12:00:00,990.93,-33.75,35.25,973.56,-49.94,37.64,1973-02-21 00:00:00,988.58,-21.41,41.67,1973-02-22 06:00:00,991.53,-35.0,37.75
475,TC197303,Phil,0699,C,1,1973-04-26 06:00:00,972.31,-58.96,42.24,1973-04-26 06:00:00,1973-04-25 18:00:00,972.31,-58.96,42.24,1973-04-24 06:00:00,997.81,-73.01,36.55,1973-05-02 00:00:00,1000.73,-19.25,54.75,973.86,-60.82,40.82,1973-04-30 00:00:00,996.61,-33.75,45.75,,,,
476,TC197307,Risa,0714,C,2,1973-09-18 18:00:00,925.28,-68.02,24.06,1973-09-18 18:00:00,1973-09-13 06:00:00,925.28,-68.02,24.06,1973-09-11 18:00:00,1007.65,-39.5,14.87,1973-09-28 18:00:00,982.24,-42.25,52.32,1004.24,-46.26,15.13,1973-09-28 06:00:00,978.82,-47.6,49.73,1973-09-28 06:00:00,978.82,-47.6,49.73
477,TC197309,Sergio,0724,C,2,1973-11-07 00:00:00,975.55,-56.2,44.39,1973-11-07 00:00:00,1973-10-30 12:00:00,975.55,-56.2,44.39,1973-10-29 06:00:00,1002.22,-35.25,29.22,1973-11-08 06:00:00,978.89,-51.5,56.75,997.14,-30.43,31.64,1973-11-07 06:00:00,983.44,-57.35,47.08,1973-11-07 12:00:00,995.45,-58.21,49.28
478,TC197311,Vivianne,0727,C,2,1973-11-13 18:00:00,977.24,-56.36,39.31,1973-11-13 18:00:00,1973-11-13 18:00:00,977.24,-56.36,39.31,1973-11-13 18:00:00,977.24,-56.36,39.31,1973-11-18 00:00:00,983.92,-42.5,55.5,977.24,-56.36,39.31,1973-11-15 18:00:00,988.6,-47.48,43.22,1973-11-17 00:00:00,992.3,-42.75,48.0
479,TC197404,Zack,0767,C,0,1974-08-25 06:00:00,997.09,-89.43,29.94,1974-08-25 06:00:00,1974-08-23 12:00:00,997.09,-89.43,29.94,1974-08-23 12:00:00,1002.98,-91.37,25.93,1974-08-28 00:00:00,1008.16,-99.0,28.5,1002.98,-91.37,25.93,,,,,,,,
480,TC197405,Alex,0768,C,2,1974-08-25 06:00:00,995.24,-55.06,38.16,1974-08-25 06:00:00,1974-08-23 18:00:00,995.24,-55.06,38.16,1974-08-23 18:00:00,1010.64,-56.58,33.05,1974-08-27 00:00:00,1006.6,-44.6,45.12,1010.64,-56.58,33.05,1974-08-26 12:00:00,1002.67,-47.44,42.76,1974-08-26 18:00:00,1004.64,-46.02,43.94
481,TC197406,Beatrice,0769,C,2,1974-09-05 00:00:00,886.09,-70.63,29.0,1974-09-05 00:00:00,1974-08-26 06:00:00,886.09,-70.63,29.0,1974-08-26 06:00:00,1005.13,-26.15,12.6,1974-09-08 18:00:00,985.93,-58.0,55.75,1005.13,-26.15,12.6,1974-09-06 06:00:00,926.65,-71.15,36.33,1974-09-07 18:00:00,981.64,-67.95,46.82
482,TC197407,Colin,0770,C,0,1974-09-20 00:00:00,927.18,-94.48,21.91,1974-09-20 00:00:00,1974-09-15 00:00:00,927.18,-94.48,21.91,1974-09-15 00:00:00,1008.52,-67.54,19.55,1974-09-20 18:00:00,981.32,-98.41,20.91,1008.52,-67.54,19.55,,,,,,,,
483,TC197408,Dawn,0773,C,0,1974-09-12 12:00:00,975.68,-94.91,24.98,1974-09-12 12:00:00,1974-09-05 18:00:00,975.68,-94.91,24.98,1974-09-05 18:00:00,1000.06,-93.78,21.38,1974-09-15 12:00:00,1004.02,-99.82,28.69,1000.06,-93.78,21.38,,,,,,,,
484,TC197410,Ernest,0775,C,2,1974-09-26 00:00:00,903.88,-91.71,23.53,1974-09-26 00:00:00,1974-09-20 00:00:00,903.88,-91.71,23.53,1974-09-20 00:00:00,1005.43,-79.8,16.51,1974-10-02 00:00:00,978.5,-53.0,44.5,1005.43,-79.8,16.51,1974-09-29 18:00:00,990.45,-92.8,39.21,1974-09-30 06:00:00,988.0,-86.61,42.3
485,TC197411,Flavia,0776,C,0,1974-09-29 18:00:00,972.76,-82.32,16.08,1974-09-29 18:00:00,1974-09-26 18:00:00,972.76,-82.32,16.08,1974-09-26 00:00:00,1005.96,-73.19,9.96,1974-10-01 06:00:00,999.18,-90.32,16.33,1004.37,-74.98,13.65,,,,,,,,
486,TC197502,Harrison,0800,C,2,1975-02-22 06:00:00,989.01,-31.02,30.04,1975-02-22 06:00:00,1975-02-20 18:00:00,989.01,-31.02,30.04,1975-02-20 18:00:00,995.38,-39.68,33.51,1975-02-24 18:00:00,1010.76,-25.25,27.25,995.38,-39.68,33.51,1975-02-23 12:00:00,1002.17,-28.11,28.67,1975-02-23 12:00:00,1002.17,-28.11,28.67
487,TC197504,Janet,0812,C,0,1975-06-02 06:00:00,987.44,-76.53,31.59,1975-06-02 06:00:00,1975-05-26 18:00:00,987.44,-76.53,31.59,1975-05-26 18:00:00,1012.29,-65.79,28.51,1975-06-03 18:00:00,1011.87,-73.25,33.25,1012.29,-65.79,28.51,,,,,,,,
488,TC197506,Kinen,0832,C,2,1975-09-26 12:00:00,991.13,-88.41,28.83,1975-09-26 12:00:00,1975-09-17 18:00:00,991.13,-88.41,28.83,1975-09-17 18:00:00,1010.58,-87.86,16.86,1975-09-27 12:00:00,1011.44,-85.25,32.25,1010.58,-87.86,16.86,1975-09-26 18:00:00,996.31,-87.45,30.01,1975-09-27 12:00:00,1011.44,-85.25,32.25
489,TC197508,Lydia,0834,C,2,1975-10-06 18:00:00,908.42,-58.87,29.62,1975-10-06 00:00:00,1975-09-28 18:00:00,913.52,-62.19,27.9,1975-09-28 12:00:00,1012.7,-38.15,12.45,1975-10-15 12:00:00,1008.02,-16.0,35.0,1009.31,-40.01,12.21,1975-10-06 06:00:00,912.41,-61.46,28.68,1975-10-15 06:00:00,1005.74,-16.0,36.25
490,TC197509,Mario,0836,C,0,1975-10-14 18:00:00,979.04,-44.38,41.78,1975-10-14 18:00:00,1975-10-12 18:00:00,979.04,-44.38,41.78,1975-10-11 00:00:00,991.79,-68.3,32.91,1975-10-18 06:00:00,1007.96,-16.5,42.75,985.74,-56.43,37.12,,,,,,,,
491,TC197512,Nicole,0843,C,2,1975-11-17 06:00:00,951.35,-36.89,38.98,1975-11-17 06:00:00,1975-11-13 12:00:00,951.35,-36.89,38.98,1975-11-13 06:00:00,1002.75,-43.17,28.43,1975-11-18 18:00:00,988.44,-41.06,58.44,1001.21,-41.68,29.19,1975-11-17 12:00:00,955.68,-38.64,40.98,1975-11-18 18:00:00,988.44,-41.06,58.44
492,TC197601,Quinn,0859,C,2,1976-04-12 18:00:00,985.3,-37.25,37.62,1976-04-12 18:00:00,1976-04-12 12:00:00,985.3,-37.25,37.62,1976-04-12 00:00:00,994.43,-36.56,36.11,1976-04-15 12:00:00,1012.15,-28.75,34.25,986.41,-38.29,37.68,1976-04-15 06:00:00,1010.96,-28.0,35.25,1976-04-15 12:00:00,1012.15,-28.75,34.25
493,TC197602,Stephanie,0861,C,2,1976-05-02 06:00:00,995.64,-55.25,40.5,1976-04-28 18:00:00,1976-04-28 18:00:00,995.68,-68.16,39.65,1976-04-28 18:00:00,995.68,-68.16,39.65,1976-05-04 00:00:00,999.39,-33.25,44.25,995.68,-68.16,39.65,1976-05-01 00:00:00,997.85,-62.08,40.64,1976-05-02 12:00:00,996.16,-52.75,40.5
494,TC197603,Tony,0864,C,2,1976-07-20 00:00:00,985.87,-80.45,31.87,1976-07-20 00:00:00,1976-07-18 00:00:00,985.87,-80.45,31.87,1976-07-18 00:00:00,1011.89,-77.35,31.01,1976-07-26 18:00:00,1002.35,-61.75,42.75,1011.89,-77.35,31.01,1976-07-25 12:00:00,1003.33,-75.5,35.5,1976-07-26 06:00:00,1002.42,-69.0,38.0
495,TC197604,Winnie,0875,C,1,1976-09-23 18:00:00,957.94,-31.88,42.14,1976-09-24 18:00:00,1976-09-24 18:00:00,965.7,-29.05,45.47,1976-09-20 12:00:00,1010.85,-54.29,29.23,1976-09-28 06:00:00,1011.39,-29.25,41.75,965.7,-29.05,45.47,1976-09-28 06:00:00,1011.39,-29.25,41.75,,,,
496,TC197605,Audrey,0876,C,1,1976-10-02 18:00:00,959.78,-42.29,26.59,1976-10-02 18:00:00,1976-09-24 12:00:00,959.78,-42.29,26.59,1976-09-24 12:00:00,1006.52,-19.73,12.04,1976-10-09 06:00:00,965.86,-29.5,52.25,1006.52,-19.73,12.04,1976-10-06 18:00:00,1002.34,-36.25,42.75,,,,
497,TC197606,Brandon,0878,C,1,1976-10-02 06:00:00,975.5,-43.62,37.36,1976-09-29 18:00:00,1976-09-28 12:00:00,992.43,-53.51,30.43,1976-09-28 12:00:00,1003.03,-53.91,31.09,1976-10-03 18:00:00,1004.21,-28.83,39.69,1003.03,-53.91,31.09,1976-09-30 12:00:00,993.64,-52.05,29.16,,,,
498,TC197607,Christine,0880,C,2,1976-10-16 18:00:00,956.92,-68.15,37.15,1976-10-16 18:00:00,1976-10-10 18:00:00,956.92,-68.15,37.15,1976-10-10 18:00:00,1009.82,-71.13,25.69,1976-10-23 18:00:00,960.51,-8.0,57.0,1009.82,-71.13,25.69,1976-10-20 18:00:00,957.96,-62.16,37.09,1976-10-22 12:00:00,983.45,-34.7,44.27
499,TC197609,David,0885,C,2,1976-11-02 18:00:00,983.46,-51.38,43.61,1976-11-02 00:00:00,1976-10-29 12:00:00,993.64,-58.14,35.13,1976-10-29 12:00:00,1002.3,-61.53,26.26,1976-11-03 12:00:00,995.27,-42.25,55.5,1002.3,-61.53,26.26,1976-11-02 06:00:00,984.58,-57.05,37.33,1976-11-02 18:00:00,983.46,-51.38,43.61
500,TC197611,Elyse,0889,C,2,1976-11-23 00:00:00,951.01,-64.43,29.08,1976-11-23 00:00:00,1976-11-20 12:00:00,951.01,-64.43,29.08,1976-11-19 12:00:00,1002.26,-65.61,23.34,1976-11-29 00:00:00,1000.95,11.75,48.0,975.83,-62.75,26.24,1976-11-24 00:00:00,960.84,-60.15,35.44,1976-11-25 06:00:00,984.52,-45.26,48.2
501,TC197701,Frederick,0899,C,1,1977-01-20 18:00:00,977.7,-38.79,41.28,1977-01-20 18:00:00,1977-01-20 18:00:00,977.7,-38.79,41.28,1977-01-18 18:00:00,1001.03,-40.88,29.05,1977-01-28 12:00:00,1006.99,-24.75,52.0,977.7,-38.79,41.28,1977-01-27 18:00:00,1002.31,-25.75,50.0,,,,
502,TC197702,Hope,0908,C,2,1977-03-29 06:00:00,981.67,-28.12,32.21,1977-03-29 06:00:00,1977-03-28 18:00:00,981.67,-28.12,32.21,1977-03-28 18:00:00,984.71,-28.48,28.57,1977-04-02 18:00:00,1005.58,-11.5,29.5,984.71,-28.48,28.57,1977-04-01 18:00:00,1001.12,-16.5,31.25,1977-04-01 18:00:00,1001.12,-16.5,31.25
503,TC197705,Jacob,0929,C,2,1977-09-14 18:00:00,941.56,-32.21,59.61,1977-09-06 12:00:00,1977-08-28 12:00:00,969.59,-67.71,23.61,1977-08-28 12:00:00,1009.16,-35.59,13.11,1977-09-14 18:00:00,941.56,-32.21,59.61,1009.16,-35.59,13.11,1977-09-12 12:00:00,994.93,-63.47,36.05,1977-09-14 12:00:00,951.89,-36.82,56.58
504,TC197706,Katrina,0932,C,0,1977-09-14 12:00:00,969.92,-77.78,26.63,1977-09-14 12:00:00,1977-09-04 18:00:00,969.92,-77.78,26.63,1977-09-04 18:00:00,1009.47,-33.73,11.74,1977-09-22 12:00:00,1012.15,-83.75,26.25,1009.47,-33.73,11.74,,,,,,,,
505,TC197804,Luke,0980,C,2,1978-09-05 18:00:00,930.5,-67.63,32.64,1978-09-05 18:00:00,1978-08-28 00:00:00,930.5,-67.63,32.64,1978-08-26 12:00:00,1007.38,-27.2,12.45,1978-09-11 00:00:00,989.69,-57.04,58.92,1005.09,-36.91,15.97,1978-09-08 00:00:00,938.97,-60.6,39.81,1978-09-10 00:00:00,978.7,-51.13,50.61
506,TC197806,Maho,0989,C,2,1978-10-06 06:00:00,993.16,-67.0,41.5,1978-10-04 18:00:00,1978-09-30 06:00:00,997.4,-77.0,33.5,1978-09-30 06:00:00,1009.31,-78.1,16.4,1978-10-06 12:00:00,994.83,-63.25,44.5,1009.31,-78.1,16.4,1978-10-05 12:00:00,998.61,-74.75,36.75,1978-10-05 18:00:00,998.79,-73.0,38.0
507,TC197902,Nicholas,1028,C,2,1979-06-26 18:00:00,947.32,-90.63,29.04,1979-06-26 18:00:00,1979-06-18 18:00:00,947.32,-90.63,29.04,1979-06-18 18:00:00,1010.48,-96.06,19.18,1979-07-01 06:00:00,992.89,-73.35,50.28,1010.48,-96.06,19.18,1979-06-30 12:00:00,997.23,-83.53,45.52,1979-06-30 18:00:00,996.64,-80.36,46.18
508,TC197903,Queenie,1035,C,2,1979-08-01 06:00:00,961.74,-64.54,34.36,1979-08-01 06:00:00,1979-07-21 18:00:00,961.74,-64.54,34.36,1979-07-20 12:00:00,1009.35,-36.55,7.86,1979-08-08 06:00:00,1012.18,-17.0,41.25,1009.88,-41.38,13.0,1979-08-04 00:00:00,981.06,-45.7,42.18,1979-08-08 06:00:00,1012.18,-17.0,41.25
509,TC197904,Samson,1039,C,1,1979-08-27 12:00:00,988.15,-54.97,47.07,1979-08-27 06:00:00,1979-08-20 00:00:00,990.77,-58.48,44.37,1979-08-20 00:00:00,1009.49,-76.47,25.3,1979-08-27 18:00:00,992.45,-52.56,49.43,1009.49,-76.47,25.3,1979-08-27 12:00:00,988.15,-54.97,47.07,,,,
510,TC197905,Tiffany,1041,C,2,1979-09-09 18:00:00,931.74,-51.4,32.99,1979-09-09 18:00:00,1979-09-02 00:00:00,931.74,-51.4,32.99,1979-08-30 18:00:00,1009.33,-10.96,11.59,1979-09-13 18:00:00,987.23,-13.73,58.1,1004.12,-26.04,13.4,1979-09-12 06:00:00,948.0,-44.12,41.85,1979-09-13 06:00:00,971.74,-27.37,51.89
